# 120|Круг отрезной KlingSpor
 1|Круг отрезной                                        |120|60770| 59,00| 56,00| 53,00||norow|| KlingSpor 125&thinsp;&times;&thinsp;1.0&thinsp;&times;&thinsp;22&thinsp;мм &nbsp;A&thinsp;60&nbsp;Extra <span class=art>арт. 60770</span>|Отрезной круг для резки тонкостенных профилей и тонкостенных труб, высококачественной стали, цветных металлов<DL><DT>Максимальная рабочая скорость: <DD>80 m/s<DT>Допустимая скорость вращения: <DD>12 200 rpm<DT>Количество в упаковке: <DD>25 шт.</DL><BR>Цена с НДС за 1 шт.||/img/pic/abraz/small/Klin 125-1 END.jpg|/img/pic/abraz/big/Klin 125-1 END.jpg
#0|Круг лепестковый шлифовальный КЛТ1 125х22 А 100 ZIFLEX         |27| 563404| 52,29| 47,80| 46,80||blue

# 29|Диски пильные по
 1|Диск пильный BERGEN 160 &#215; 24Т &#215; 20 мм    |29|160.24.201| 265| 250| 240||norow|Диски пильные по дереву| BERGEN, твердый сплав|<br>Цена за 1 шт.||/img/pic/abraz/small/dp_BERGEN.jpg|/img/pic/abraz/big/jpg
 0|Диск пильный BERGEN 160 &#215; 24Т &#215; 20 мм    |29|160.24.201| 198| 192| 188|
 0|Диск пильный BERGEN 160 &#215; 48Т &#215; 20 мм    |29|160.48.201| 365| 350| 340|
 0|Диск пильный BERGEN 190 &#215; 24Т &#215; 32/30 мм |29|190.24.321| 298| 288| 276|
 0|Диск пильный BERGEN 190 &#215; 36Т &#215; 32/30 мм |29|190.36.321| 325| 305| 298|
 0|Диск пильный BERGEN 190 &#215; 48Т &#215; 32/30 мм |29|190.48.321| 398| 388| 375|
 0|Диск пильный BERGEN 190 &#215; 60Т &#215; 32/30 мм |29|190.60.321| 458| 439| 418|
 0|Диск пильный BERGEN 190 &#215; 72Т &#215; 32/30 мм |29|190.72.321| 525| 505| 485|
 0|Диск пильный BERGEN 200 &#215; 48Т &#215; 32 мм    |29|200.48.321| 385| 375| 365|
 0|Диск пильный BERGEN 230 &#215; 36Т &#215; 30 мм    |29|230.36.321| 465| 445| 425|
 0|Диск пильный BERGEN 230 &#215; 40Т &#215; 32/30 мм |29|230.40.321| 515| 498| 485|
 0|Диск пильный BERGEN 230 &#215; 60Т &#215; 32/30 мм |29|230.60.321| 625| 605| 595|
 0|Диск пильный BERGEN 230 &#215; 72Т &#215; 30 мм    |29|230.72.321| 698| 665| 645|
 1|Пильный диск БАРС   190 &#215; 24Т &#215; 30 мм    |29|73370     | 555| 545| 530||norow|Пильные диски по дереву| БАРС, усиленный твердосплавный зуб с алмазной шлифовкой|</span></p><UL><LI>Предназначены для ручных циркулярных пил и лёгких станков. Изготовлены из твердого сплава ВК6, спекающегося под воздействием высоких температур в течении продолжительного времени.<LI>Дополнительные легирующие элементы обеспечивают мелкозернистую структуру и значительно увеличивают износоустойчивость. Основание диска утолщенное, изготовлено из инструментальной углеродистой стали, и закалено до твердости HRC42.<LI>Серебро в составе припоя увеличивает прочность соединения и повышает устойчивость к сдвигу.<LI>Высокий ресурс прочности. Возможность многоразовой заточки за счет утолщённой твердосплавной пластины.</UL><p><span class="addt">||/img/pic/abraz/small/73370.jpg|/img/pic/abraz/big/73370.jpg
 0|Пильный диск БАРС   160 &#215; 24Т &#215; 20/16 мм |29|73357     | 335| 320| 305|
 0|Пильный диск БАРС   190 &#215; 24Т &#215; 30 мм    |29|73370     | 555| 545| 530|
 0|Пильный диск БАРС   190 &#215; 36Т &#215; 30 мм    |29|73371     | 665| 645| 625|
 0|Пильный диск БАРС   190 &#215; 48Т &#215; 30 мм    |29|73372     | 720| 690| 670|
 0|Пильный диск БАРС   230 &#215; 24Т &#215; 32/30 мм |29|73383     | 675| 655| 635|
 0|Пильный диск БАРС   230 &#215; 48Т &#215; 32/30 мм |29|73385     | 895| 875| 860|
